id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
21313,CMIC-111k/Mamography/Breast/D2_D_4095_1.LEFT_MLO__6_.png,Mamography and Breast,32.40635681152344,Ultrasound and Brain,17.378803253173828
21314,CMIC-111k/Mamography/Breast/51048738__60_.png,Mamography and Breast,30.946842193603516,Endoscopy and Gastroent,15.372787475585938
21315,CMIC-111k/Mamography/Breast/20588680__2_.png,Mamography and Breast,32.1861457824707,Ultrasound and Brain,21.313085556030273
21316,CMIC-111k/Mamography/Breast/mdb207__39_.png,Mamography and Breast,28.733150482177734,Ultrasound and Ovary,23.85849952697754
21317,CMIC-111k/Mamography/Breast/20586908__40_.png,Mamography and Breast,34.50086975097656,Xray and Dental,13.121938705444336
21318,CMIC-111k/Mamography/Breast/mdb010__5_.png,Mamography and Breast,27.16730499267578,Endoscopy and Gastroent,18.3913516998291
21319,CMIC-111k/Mamography/Breast/D3_A_1057_1.RIGHT_MLO.png,Mamography and Breast,29.654109954833984,OCT and Retina,15.810054779052734
21320,CMIC-111k/Mamography/Breast/22580419__37_.png,Mamography and Breast,30.044858932495117,Ultrasound and Ovary,20.843759536743164
21321,CMIC-111k/Mamography/Breast/24065707__60_.png,Mamography and Breast,33.107025146484375,Dermoscopy and Skin,18.210168838500977
21322,CMIC-111k/Mamography/Breast/22670511__24_.png,Mamography and Breast,31.617353439331055,Xray and Chest,17.19629669189453
21323,CMIC-111k/Mamography/Breast/D3_C_0015_1.RIGHT_CC__6_.png,Mamography and Breast,27.864212036132812,Dermoscopy and Skin,19.152114868164062
21324,CMIC-111k/Mamography/Breast/mdb148__28_.png,Mamography and Breast,29.37303352355957,MRI and Brain,27.087373733520508
21325,CMIC-111k/Mamography/Breast/D3_D_4133_1.RIGHT_MLO__6_.png,Mamography and Breast,32.229923248291016,CT and Brain,14.690498352050781
21326,CMIC-111k/Mamography/Breast/22580038__46_.png,Mamography and Breast,28.816694259643555,Dermoscopy and Skin,18.382911682128906
21327,CMIC-111k/Mamography/Breast/D3_C_0395_1.LEFT_MLO.png,Mamography and Breast,33.11251449584961,CT and Heart,21.956768035888672
21328,CMIC-111k/Mamography/Breast/D2_A_1519_1.LEFT_CC.png,Mamography and Breast,31.067230224609375,CT and Brain,17.939146041870117
21329,CMIC-111k/Mamography/Breast/D3_D_4000_1.LEFT_CC__6_.png,Mamography and Breast,32.41567611694336,Fundus and Retina,15.898958206176758
21330,CMIC-111k/Mamography/Breast/mdb178__20_.png,Mamography and Breast,24.202150344848633,CT and Brain,19.642486572265625
21331,CMIC-111k/Mamography/Breast/D4_A_1414_1.RIGHT_CC__2_.png,Mamography and Breast,29.925966262817383,Xray and Chest,15.778824806213379
21332,CMIC-111k/Mamography/Breast/D2_C_0302_1.RIGHT_MLO__4_.png,Mamography and Breast,32.891632080078125,Xray and Skeleton,30.883609771728516
21333,CMIC-111k/Mamography/Breast/24055464__31_.png,Mamography and Breast,28.468965530395508,Endoscopy and Gastroent,19.970569610595703
21334,CMIC-111k/Mamography/Breast/D1_A_1708_1.RIGHT_CC__2_.png,Mamography and Breast,30.86568832397461,Xray and Chest,21.68535041809082
21335,CMIC-111k/Mamography/Breast/D2_D_4076_1.LEFT_CC__4_.png,Mamography and Breast,31.241046905517578,CT and Heart,22.167993545532227
21336,CMIC-111k/Mamography/Breast/50995789__18_.png,Mamography and Breast,32.84995651245117,Xray and Chest,20.95655632019043
21337,CMIC-111k/Mamography/Breast/50997461__44_.png,Mamography and Breast,30.970260620117188,Xray and Dental,19.02429962158203
21338,CMIC-111k/Mamography/Breast/D4_A_1714_1.RIGHT_CC__4_.png,Mamography and Breast,33.408958435058594,Fundus and Retina,13.217072486877441
21339,CMIC-111k/Mamography/Breast/mdb058__10_.png,Mamography and Breast,31.288883209228516,Ultrasound and Baby,21.90464210510254
21340,CMIC-111k/Mamography/Breast/50994408__42_.png,Mamography and Breast,28.558258056640625,CT and Brain,25.273807525634766
21341,CMIC-111k/Mamography/Breast/D2_A_1094_1.LEFT_CC.png,Mamography and Breast,33.623531341552734,MRI and Alzheimer,17.0028018951416
21342,CMIC-111k/Mamography/Breast/20587758__49_.png,Mamography and Breast,25.776287078857422,Ultrasound and Ovary,14.29886245727539
21343,CMIC-111k/Mamography/Breast/20587758__40_.png,Mamography and Breast,31.453388214111328,Ultrasound and Breast,29.552188873291016
21344,CMIC-111k/Mamography/Breast/50994273__17_.png,Mamography and Breast,26.121681213378906,Ultrasound and Brain,28.108741760253906
21345,CMIC-111k/Mamography/Breast/50994354__17_.png,Mamography and Breast,29.848007202148438,CT and Heart,22.470491409301758
21346,CMIC-111k/Mamography/Breast/D1_C_0131_1.RIGHT_MLO__4_.png,Mamography and Breast,30.49972152709961,CT and Chest,19.821147918701172
21347,CMIC-111k/Mamography/Breast/D2_C_0137_1.LEFT_CC__2_.png,Mamography and Breast,32.834468841552734,Ultrasound and Breast,30.900632858276367
21348,CMIC-111k/Mamography/Breast/D2_A_1335_1.LEFT_MLO__3_.png,Mamography and Breast,22.732933044433594,CT and Chest,17.996017456054688
21349,CMIC-111k/Mamography/Breast/D3_D_4037_1.RIGHT_CC__4_.png,Mamography and Breast,31.727529525756836,CT and Chest,18.756195068359375
21350,CMIC-111k/Mamography/Breast/mdb023__52_.png,Mamography and Breast,26.317035675048828,Ultrasound and Ovary,13.173589706420898
21351,CMIC-111k/Mamography/Breast/D4_A_1714_1.RIGHT_CC__5_.png,Mamography and Breast,19.91903305053711,Dermoscopy and Skin,14.017839431762695
21352,CMIC-111k/Mamography/Breast/22580706__24_.png,Mamography and Breast,34.24791717529297,Fundus and Retina,14.689912796020508
21353,CMIC-111k/Mamography/Breast/D2_D_4126_1.RIGHT_CC__6_.png,Mamography and Breast,32.77586364746094,CT and Brain,21.68373680114746
21354,CMIC-111k/Mamography/Breast/D3_D_4037_1.RIGHT_MLO__4_.png,Mamography and Breast,35.08784484863281,OCT and Retina,19.196529388427734
21355,CMIC-111k/Mamography/Breast/D2_A_1278_1.LEFT_MLO__6_.png,Mamography and Breast,30.324262619018555,CT and Chest,22.61298370361328
21356,CMIC-111k/Mamography/Breast/D2_B_3410_1.LEFT_MLO__2_.png,Mamography and Breast,36.06111145019531,Ultrasound and Breast,30.589065551757812
21357,CMIC-111k/Mamography/Breast/22613702__28_.png,Mamography and Breast,23.496116638183594,Xray and Dental,18.117082595825195
21358,CMIC-111k/Mamography/Breast/22614266__58_.png,Mamography and Breast,31.40915870666504,Ultrasound and Carotid,18.317962646484375
21359,CMIC-111k/Mamography/Breast/D2_C_0386_1.LEFT_MLO__4_.png,Mamography and Breast,33.80371856689453,Ultrasound and Ovary,21.58507537841797
21360,CMIC-111k/Mamography/Breast/D2_B_3410_1.LEFT_MLO__4_.png,Mamography and Breast,33.474571228027344,Ultrasound and Breast,29.48957061767578
21361,CMIC-111k/Mamography/Breast/24065530__5_.png,Mamography and Breast,30.003055572509766,Ultrasound and Baby,19.80748176574707
21362,CMIC-111k/Mamography/Breast/22580244__66_.png,Mamography and Breast,32.83125686645508,MRI and Alzheimer,16.65020751953125
21363,CMIC-111k/Mamography/Breast/D1_A_1788_1.LEFT_MLO__6_.png,Mamography and Breast,33.78583526611328,Dermoscopy and Skin,22.586589813232422
21364,CMIC-111k/Mamography/Breast/D1_C_0081_1.LEFT_MLO__4_.png,Mamography and Breast,32.21094512939453,Xray and Skeleton,23.72745132446289
21365,CMIC-111k/Mamography/Breast/24055274__62_.png,Mamography and Breast,26.923259735107422,Dermoscopy and Skin,20.761201858520508
21366,CMIC-111k/Mamography/Breast/mdb184__61_.png,Mamography and Breast,32.64329528808594,Ultrasound and Ovary,17.902475357055664
21367,CMIC-111k/Mamography/Breast/20588046__17_.png,Mamography and Breast,28.794532775878906,Xray and Skeleton,20.2261962890625
21368,CMIC-111k/Mamography/Breast/22670147__53_.png,Mamography and Breast,27.723146438598633,MRI and Alzheimer,22.756511688232422
21369,CMIC-111k/Mamography/Breast/22580393__67_.png,Mamography and Breast,24.898590087890625,Xray and Chest,17.987159729003906
21370,CMIC-111k/Mamography/Breast/D3_C_0366_1.LEFT_CC__3_.png,Mamography and Breast,21.137630462646484,MRI and Brain,17.84526824951172
21371,CMIC-111k/Mamography/Breast/mdb069__65_.png,Mamography and Breast,32.75810241699219,Xray and Dental,21.77647590637207
21372,CMIC-111k/Mamography/Breast/20587902__10_.png,Mamography and Breast,26.667102813720703,OCT and Retina,19.92914390563965
21373,CMIC-111k/Mamography/Breast/D3_D_4185_1.RIGHT_MLO__2_.png,Mamography and Breast,34.02074432373047,MRI and Brain,22.51111602783203
21374,CMIC-111k/Mamography/Breast/24055464__42_.png,Mamography and Breast,29.181543350219727,MRI and Brain,22.247947692871094
21375,CMIC-111k/Mamography/Breast/D2_D_4175_1.RIGHT_MLO__3_.png,Mamography and Breast,29.351306915283203,Ultrasound and Brain,27.591089248657227
21376,CMIC-111k/Mamography/Breast/D3_C_0247_1.LEFT_MLO__2_.png,Mamography and Breast,36.24430847167969,Ultrasound and Ovary,19.982603073120117
21377,CMIC-111k/Mamography/Breast/D3_C_0105_1.RIGHT_CC__6_.png,Mamography and Breast,26.19467544555664,CT and Heart,19.409652709960938
21378,CMIC-111k/Mamography/Breast/D2_A_1189_1.LEFT_MLO__5_.png,Mamography and Breast,22.778459548950195,MRI and Alzheimer,19.69929313659668
21379,CMIC-111k/Mamography/Breast/22613822__13_.png,Mamography and Breast,31.531591415405273,Endoscopy and Gastroent,11.58247184753418
21380,CMIC-111k/Mamography/Breast/22670855__19_.png,Mamography and Breast,32.64955139160156,Endoscopy and Gastroent,16.798643112182617
21381,CMIC-111k/Mamography/Breast/50995762__16_.png,Mamography and Breast,27.274179458618164,OCT and Retina,20.883718490600586
21382,CMIC-111k/Mamography/Breast/D3_D_4014_1.LEFT_MLO__3_.png,Mamography and Breast,28.742658615112305,Endoscopy and Gastroent,13.417007446289062
21383,CMIC-111k/Mamography/Breast/D2_A_1999_1.RIGHT_MLO.png,Mamography and Breast,33.057533264160156,CT and Heart,19.16916275024414
21384,CMIC-111k/Mamography/Breast/D3_A_1827_1.RIGHT_MLO__5_.png,Mamography and Breast,27.722434997558594,Ultrasound and Baby,22.03811264038086
21385,CMIC-111k/Mamography/Breast/22670620__19_.png,Mamography and Breast,31.315475463867188,MRI and Alzheimer,21.50254249572754
21386,CMIC-111k/Mamography/Breast/D3_C_0339_1.RIGHT_CC.png,Mamography and Breast,30.469867706298828,Ultrasound and Breast,25.975521087646484
21387,CMIC-111k/Mamography/Breast/D2_A_1802_1.LEFT_MLO.png,Mamography and Breast,31.42840576171875,Ultrasound and Baby,16.13271141052246
21388,CMIC-111k/Mamography/Breast/D2_A_1435_1.RIGHT_CC__3_.png,Mamography and Breast,24.15505027770996,OCT and Retina,23.445783615112305
21389,CMIC-111k/Mamography/Breast/20586908__35_.png,Mamography and Breast,33.83888244628906,CT and Heart,22.011363983154297
21390,CMIC-111k/Mamography/Breast/mdb191__66_.png,Mamography and Breast,21.509521484375,Xray and Skeleton,23.190534591674805
21391,CMIC-111k/Mamography/Breast/22427705__57_.png,Mamography and Breast,34.609127044677734,Dermoscopy and Skin,21.382198333740234
21392,CMIC-111k/Mamography/Breast/53581460__40_.png,Mamography and Breast,30.714597702026367,Ultrasound and Breast,34.10929489135742
21393,CMIC-111k/Mamography/Breast/D2_A_1529_1.RIGHT_MLO__3_.png,Mamography and Breast,29.420455932617188,MRI and Brain,21.480762481689453
21394,CMIC-111k/Mamography/Breast/D2_C_0286_1.RIGHT_CC__4_.png,Mamography and Breast,33.572052001953125,MRI and Alzheimer,21.08631134033203
21395,CMIC-111k/Mamography/Breast/53581406__40_.png,Mamography and Breast,25.535837173461914,MRI and Alzheimer,16.953617095947266
21396,CMIC-111k/Mamography/Breast/mdb132__15_.png,Mamography and Breast,24.25849151611328,Dermoscopy and Skin,20.618141174316406
21397,CMIC-111k/Mamography/Breast/D2_C_0096_1.RIGHT_CC__6_.png,Mamography and Breast,29.400005340576172,OCT and Retina,18.42531967163086
21398,CMIC-111k/Mamography/Breast/24055464__36_.png,Mamography and Breast,23.45859146118164,MRI and Alzheimer,18.69509506225586
21399,CMIC-111k/Mamography/Breast/mdb015__40_.png,Mamography and Breast,33.18251037597656,MRI and Alzheimer,25.091384887695312
21400,CMIC-111k/Mamography/Breast/mdb063__32_.png,Mamography and Breast,33.325130462646484,CT and Heart,23.57044792175293
21401,CMIC-111k/Mamography/Breast/D1_C_0114_1.LEFT_MLO__4_.png,Mamography and Breast,32.694129943847656,Ultrasound and Baby,18.037673950195312
21402,CMIC-111k/Mamography/Breast/D3_C_0130_1.LEFT_CC__2_.png,Mamography and Breast,32.606143951416016,Xray and Dental,25.96932601928711
21403,CMIC-111k/Mamography/Breast/D4_A_1416_1.RIGHT_MLO__5_.png,Mamography and Breast,26.442188262939453,Ultrasound and Carotid,25.90985870361328
21404,CMIC-111k/Mamography/Breast/D1_C_0047_1.LEFT_MLO__4_.png,Mamography and Breast,34.29096221923828,Ultrasound and Ovary,20.337533950805664
21405,CMIC-111k/Mamography/Breast/D1_A_1758_1.LEFT_MLO__5_.png,Mamography and Breast,29.086517333984375,Xray and Dental,17.739072799682617
21406,CMIC-111k/Mamography/Breast/D2_C_0102_1.RIGHT_MLO.png,Mamography and Breast,33.840721130371094,Dermoscopy and Skin,17.51796531677246
21407,CMIC-111k/Mamography/Breast/50994273__18_.png,Mamography and Breast,29.908573150634766,Endoscopy and Gastroent,24.942703247070312
21408,CMIC-111k/Mamography/Breast/24055502__18_.png,Mamography and Breast,22.857620239257812,Endoscopy and Gastroent,15.80637264251709
21409,CMIC-111k/Mamography/Breast/24055502__3_.png,Mamography and Breast,30.217071533203125,CT and Heart,25.9991397857666
21410,CMIC-111k/Mamography/Breast/D4_A_1985_1.RIGHT_CC__6_.png,Mamography and Breast,31.063514709472656,OCT and Retina,14.623394012451172
21411,CMIC-111k/Mamography/Breast/D2_B_3397_1.LEFT_CC__5_.png,Mamography and Breast,29.060211181640625,Ultrasound and Carotid,21.943458557128906
21412,CMIC-111k/Mamography/Breast/D1_C_0305_1.RIGHT_CC.png,Mamography and Breast,28.770238876342773,Fundus and Retina,15.755477905273438
21413,CMIC-111k/Mamography/Breast/D1_C_0160_1.LEFT_MLO__2_.png,Mamography and Breast,33.75798034667969,Fundus and Retina,21.537439346313477
21414,CMIC-111k/Mamography/Breast/D3_A_1554_1.LEFT_MLO__3_.png,Mamography and Breast,26.283527374267578,Xray and Dental,26.743295669555664
21415,CMIC-111k/Mamography/Breast/mdb204__31_.png,Mamography and Breast,33.71503829956055,Ultrasound and Ovary,21.102474212646484
21416,CMIC-111k/Mamography/Breast/mdb059__16_.png,Mamography and Breast,27.30221176147461,MRI and Brain,16.50372314453125
21417,CMIC-111k/Mamography/Breast/D3_A_1842_1.LEFT_MLO__2_.png,Mamography and Breast,30.6419677734375,Ultrasound and Ovary,25.85887908935547
21418,CMIC-111k/Mamography/Breast/mdb184__11_.png,Mamography and Breast,29.67521095275879,Xray and Skeleton,32.182777404785156
21419,CMIC-111k/Mamography/Breast/D3_C_0362_1.LEFT_MLO__4_.png,Mamography and Breast,33.86134338378906,Ultrasound and Carotid,20.079044342041016
21420,CMIC-111k/Mamography/Breast/24055445__72_.png,Mamography and Breast,26.945018768310547,Ultrasound and Breast,28.491363525390625
21421,CMIC-111k/Mamography/Breast/D2_D_4080_1.LEFT_MLO__5_.png,Mamography and Breast,22.144020080566406,Ultrasound and Carotid,22.883636474609375
21422,CMIC-111k/Mamography/Breast/D3_C_0327_1.RIGHT_CC__2_.png,Mamography and Breast,31.730178833007812,Ultrasound and Ovary,20.735151290893555
21423,CMIC-111k/Mamography/Breast/D3_A_1899_1.LEFT_CC__5_.png,Mamography and Breast,18.450401306152344,Endoscopy and Gastroent,11.229966163635254
21424,CMIC-111k/Mamography/Breast/D4_A_1790_1.LEFT_CC__4_.png,Mamography and Breast,31.943946838378906,Ultrasound and Brain,19.496694564819336
21425,CMIC-111k/Mamography/Breast/22678787__35_.png,Mamography and Breast,33.2455940246582,OCT and Retina,15.07722282409668
21426,CMIC-111k/Mamography/Breast/22613650__30_.png,Mamography and Breast,30.165735244750977,CT and Chest,25.5731201171875
21427,CMIC-111k/Mamography/Breast/24055355__2_.png,Mamography and Breast,31.92745590209961,Dermoscopy and Skin,17.643396377563477
21428,CMIC-111k/Mamography/Breast/D4_A_1589_1.LEFT_CC.png,Mamography and Breast,28.692577362060547,Ultrasound and Baby,10.533843994140625
21429,CMIC-111k/Mamography/Breast/mdb013__24_.png,Mamography and Breast,31.25750160217285,Ultrasound and Baby,15.314812660217285
21430,CMIC-111k/Mamography/Breast/50994354__53_.png,Mamography and Breast,23.930883407592773,Ultrasound and Carotid,22.012290954589844
21431,CMIC-111k/Mamography/Breast/D2_A_1536_1.LEFT_MLO__6_.png,Mamography and Breast,31.660322189331055,Xray and Skeleton,19.340049743652344
21432,CMIC-111k/Mamography/Breast/53586960__20_.png,Mamography and Breast,23.41172218322754,MRI and Brain,19.067604064941406
21433,CMIC-111k/Mamography/Breast/mdb032__2_.png,Mamography and Breast,30.41901397705078,Ultrasound and Baby,27.51313018798828
21434,CMIC-111k/Mamography/Breast/24065761__42_.png,Mamography and Breast,34.279788970947266,Ultrasound and Brain,22.366558074951172
21435,CMIC-111k/Mamography/Breast/D2_D_4015_1.RIGHT_CC__6_.png,Mamography and Breast,31.13838005065918,Xray and Dental,15.247844696044922
21436,CMIC-111k/Mamography/Breast/D2_B_3042_1.LEFT_MLO__5_.png,Mamography and Breast,26.916454315185547,Endoscopy and Gastroent,13.332923889160156
21437,CMIC-111k/Mamography/Breast/D3_B_3047_1.LEFT_MLO__3_.png,Mamography and Breast,28.450618743896484,CT and Heart,25.005643844604492
21438,CMIC-111k/Mamography/Breast/D1_A_1143_1.LEFT_MLO__6_.png,Mamography and Breast,34.06169509887695,Dermoscopy and Skin,18.202749252319336
21439,CMIC-111k/Mamography/Breast/24065530__68_.png,Mamography and Breast,20.411441802978516,Ultrasound and Ovary,18.27842903137207
21440,CMIC-111k/Mamography/Breast/D2_A_1004_1.RIGHT_MLO.png,Mamography and Breast,32.1240119934082,Ultrasound and Breast,25.660987854003906
21441,CMIC-111k/Mamography/Breast/mdb017__31_.png,Mamography and Breast,27.438121795654297,Ultrasound and Carotid,22.893423080444336
21442,CMIC-111k/Mamography/Breast/22614074__39_.png,Mamography and Breast,29.05965805053711,CT and Brain,28.34886360168457
21443,CMIC-111k/Mamography/Breast/D4_A_1397_1.RIGHT_MLO__3_.png,Mamography and Breast,24.317134857177734,Ultrasound and Ovary,19.95854949951172
21444,CMIC-111k/Mamography/Breast/D3_A_1234_1.RIGHT_CC__4_.png,Mamography and Breast,32.41090774536133,Dermoscopy and Skin,19.68238067626953
21445,CMIC-111k/Mamography/Breast/D3_D_4069_1.LEFT_MLO__2_.png,Mamography and Breast,36.07954406738281,Dermoscopy and Skin,15.044342041015625
21446,CMIC-111k/Mamography/Breast/D1_C_0047_1.LEFT_MLO__3_.png,Mamography and Breast,29.63988494873047,Ultrasound and Ovary,18.80428695678711
