id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
69527,CMIC-111k/Ultrasound/Brain/529_HC.png,Ultrasound and Brain,42.77465057373047,CT and Brain,25.540252685546875
69528,CMIC-111k/Ultrasound/Brain/15_HC.png,Ultrasound and Brain,36.049476623535156,Ultrasound and Baby,38.787193298339844
69529,CMIC-111k/Ultrasound/Brain/21_2HC.png,Ultrasound and Brain,33.32133865356445,Ultrasound and Breast,30.60285186767578
69530,CMIC-111k/Ultrasound/Brain/322_HC_1.png,Ultrasound and Brain,42.93504333496094,Ultrasound and Breast,31.759992599487305
69531,CMIC-111k/Ultrasound/Brain/93_HC_1.png,Ultrasound and Brain,32.94514465332031,Ultrasound and Baby,39.37745666503906
69532,CMIC-111k/Ultrasound/Brain/451_HC.png,Ultrasound and Brain,41.628631591796875,OCT and Retina,18.9046688079834
69533,CMIC-111k/Ultrasound/Brain/948_HC.png,Ultrasound and Brain,42.10155487060547,Dermoscopy and Skin,11.796117782592773
69534,CMIC-111k/Ultrasound/Brain/405_2HC.png,Ultrasound and Brain,45.519466400146484,CT and Chest,21.90481185913086
69535,CMIC-111k/Ultrasound/Brain/266_HC.png,Ultrasound and Brain,40.43605041503906,Xray and Dental,13.575427055358887
69536,CMIC-111k/Ultrasound/Brain/732_HC.png,Ultrasound and Brain,40.075233459472656,Ultrasound and Baby,38.573604583740234
69537,CMIC-111k/Ultrasound/Brain/28_HC.png,Ultrasound and Brain,30.157455444335938,Dermoscopy and Skin,9.17870807647705
69538,CMIC-111k/Ultrasound/Brain/72_HC_1.png,Ultrasound and Brain,33.3915901184082,Xray and Dental,16.53658103942871
69539,CMIC-111k/Ultrasound/Brain/115_HC_1.png,Ultrasound and Brain,38.035667419433594,Xray and Chest,20.822277069091797
69540,CMIC-111k/Ultrasound/Brain/127_HC_1.png,Ultrasound and Brain,36.80464553833008,Mamography and Breast,18.524995803833008
69541,CMIC-111k/Ultrasound/Brain/474_HC.png,Ultrasound and Brain,40.50889587402344,Fundus and Retina,18.69871711730957
69542,CMIC-111k/Ultrasound/Brain/452_HC.png,Ultrasound and Brain,39.99510192871094,CT and Heart,20.06882095336914
69543,CMIC-111k/Ultrasound/Brain/279_HC_1.png,Ultrasound and Brain,40.66168975830078,Ultrasound and Baby,39.88368225097656
69544,CMIC-111k/Ultrasound/Brain/229_HC.png,Ultrasound and Brain,41.81198501586914,CT and Heart,20.109912872314453
69545,CMIC-111k/Ultrasound/Brain/29_HC.png,Ultrasound and Brain,42.680564880371094,OCT and Retina,18.157672882080078
69546,CMIC-111k/Ultrasound/Brain/73_2HC.png,Ultrasound and Brain,44.11986541748047,Ultrasound and Carotid,30.93822479248047
69547,CMIC-111k/Ultrasound/Brain/161_HC_1.png,Ultrasound and Brain,35.60447311401367,CT and Heart,27.857208251953125
69548,CMIC-111k/Ultrasound/Brain/591_2HC.png,Ultrasound and Brain,41.386722564697266,CT and Brain,25.812068939208984
69549,CMIC-111k/Ultrasound/Brain/298_2HC.png,Ultrasound and Brain,39.5091667175293,Ultrasound and Ovary,28.101388931274414
69550,CMIC-111k/Ultrasound/Brain/810_2HC.png,Ultrasound and Brain,40.12874221801758,Mamography and Breast,17.658214569091797
69551,CMIC-111k/Ultrasound/Brain/42_HC.png,Ultrasound and Brain,40.84572219848633,Endoscopy and Gastroent,10.290653228759766
69552,CMIC-111k/Ultrasound/Brain/107_HC.png,Ultrasound and Brain,37.631065368652344,CT and Chest,21.8370418548584
69553,CMIC-111k/Ultrasound/Brain/893_HC.png,Ultrasound and Brain,42.03755187988281,Ultrasound and Ovary,26.110105514526367
69554,CMIC-111k/Ultrasound/Brain/926_HC.png,Ultrasound and Brain,40.34975051879883,Ultrasound and Ovary,29.053285598754883
69555,CMIC-111k/Ultrasound/Brain/447_HC.png,Ultrasound and Brain,42.849300384521484,Fundus and Retina,18.374713897705078
69556,CMIC-111k/Ultrasound/Brain/662_HC.png,Ultrasound and Brain,43.7137336730957,MRI and Brain,28.915298461914062
69557,CMIC-111k/Ultrasound/Brain/570_2HC.png,Ultrasound and Brain,42.806068420410156,Dermoscopy and Skin,13.77740478515625
69558,CMIC-111k/Ultrasound/Brain/186_HC.png,Ultrasound and Brain,39.70057678222656,CT and Chest,19.90544319152832
69559,CMIC-111k/Ultrasound/Brain/877_HC.png,Ultrasound and Brain,37.16175079345703,Ultrasound and Carotid,28.025421142578125
69560,CMIC-111k/Ultrasound/Brain/521_HC.png,Ultrasound and Brain,41.660343170166016,OCT and Retina,18.495494842529297
69561,CMIC-111k/Ultrasound/Brain/978_3HC.png,Ultrasound and Brain,39.253684997558594,Xray and Skeleton,17.488306045532227
69562,CMIC-111k/Ultrasound/Brain/641_HC.png,Ultrasound and Brain,33.23771667480469,Xray and Skeleton,11.07740592956543
69563,CMIC-111k/Ultrasound/Brain/912_HC.png,Ultrasound and Brain,39.482261657714844,Endoscopy and Gastroent,8.86438274383545
69564,CMIC-111k/Ultrasound/Brain/393_HC.png,Ultrasound and Brain,42.00257110595703,Xray and Chest,16.968461990356445
69565,CMIC-111k/Ultrasound/Brain/129_2HC.png,Ultrasound and Brain,43.988372802734375,Dermoscopy and Skin,15.532625198364258
69566,CMIC-111k/Ultrasound/Brain/491_HC.png,Ultrasound and Brain,39.403175354003906,MRI and Brain,25.153236389160156
69567,CMIC-111k/Ultrasound/Brain/247_HC.png,Ultrasound and Brain,41.701515197753906,Xray and Chest,18.251245498657227
69568,CMIC-111k/Ultrasound/Brain/147_HC.png,Ultrasound and Brain,42.47337341308594,Fundus and Retina,19.968017578125
69569,CMIC-111k/Ultrasound/Brain/499_2HC.png,Ultrasound and Brain,38.461700439453125,Fundus and Retina,15.348968505859375
69570,CMIC-111k/Ultrasound/Brain/81_HC.png,Ultrasound and Brain,32.99757766723633,Ultrasound and Breast,29.943721771240234
69571,CMIC-111k/Ultrasound/Brain/303_HC_1.png,Ultrasound and Brain,38.52601623535156,Mamography and Breast,14.836701393127441
69572,CMIC-111k/Ultrasound/Brain/809_HC.png,Ultrasound and Brain,38.900840759277344,Ultrasound and Breast,29.095136642456055
69573,CMIC-111k/Ultrasound/Brain/494_HC.png,Ultrasound and Brain,41.28221130371094,MRI and Alzheimer,22.54449462890625
69574,CMIC-111k/Ultrasound/Brain/585_HC.png,Ultrasound and Brain,44.08647918701172,Xray and Skeleton,13.866283416748047
69575,CMIC-111k/Ultrasound/Brain/199_HC_1.png,Ultrasound and Brain,40.27866744995117,MRI and Alzheimer,22.116985321044922
69576,CMIC-111k/Ultrasound/Brain/527_HC.png,Ultrasound and Brain,40.858089447021484,MRI and Alzheimer,19.71457290649414
69577,CMIC-111k/Ultrasound/Brain/550_HC.png,Ultrasound and Brain,42.75265121459961,Endoscopy and Gastroent,9.885916709899902
69578,CMIC-111k/Ultrasound/Brain/703_HC.png,Ultrasound and Brain,41.891441345214844,Ultrasound and Ovary,27.122161865234375
69579,CMIC-111k/Ultrasound/Brain/76_HC.png,Ultrasound and Brain,41.72657775878906,Xray and Skeleton,12.303412437438965
69580,CMIC-111k/Ultrasound/Brain/192_HC.png,Ultrasound and Brain,34.480228424072266,CT and Chest,19.72140884399414
69581,CMIC-111k/Ultrasound/Brain/274_HC.png,Ultrasound and Brain,42.72370147705078,Fundus and Retina,18.111906051635742
69582,CMIC-111k/Ultrasound/Brain/297_HC.png,Ultrasound and Brain,43.92198944091797,Xray and Chest,15.162890434265137
69583,CMIC-111k/Ultrasound/Brain/234_2HC.png,Ultrasound and Brain,39.80858612060547,Dermoscopy and Skin,15.059165954589844
69584,CMIC-111k/Ultrasound/Brain/390_HC.png,Ultrasound and Brain,38.932518005371094,MRI and Alzheimer,18.831384658813477
69585,CMIC-111k/Ultrasound/Brain/365_HC.png,Ultrasound and Brain,44.72248840332031,CT and Chest,22.98214340209961
69586,CMIC-111k/Ultrasound/Brain/224_HC.png,Ultrasound and Brain,39.87934112548828,Ultrasound and Carotid,30.444190979003906
69587,CMIC-111k/Ultrasound/Brain/867_HC.png,Ultrasound and Brain,36.77199172973633,Xray and Skeleton,18.303537368774414
69588,CMIC-111k/Ultrasound/Brain/507_HC.png,Ultrasound and Brain,40.71467971801758,Fundus and Retina,19.780803680419922
69589,CMIC-111k/Ultrasound/Brain/861_HC.png,Ultrasound and Brain,42.72145080566406,Xray and Dental,15.051990509033203
69590,CMIC-111k/Ultrasound/Brain/695_HC.png,Ultrasound and Brain,38.643775939941406,Ultrasound and Carotid,28.570358276367188
69591,CMIC-111k/Ultrasound/Brain/395_HC.png,Ultrasound and Brain,41.36422348022461,Mamography and Breast,18.385116577148438
69592,CMIC-111k/Ultrasound/Brain/252_2HC.png,Ultrasound and Brain,36.00325012207031,CT and Chest,19.80691909790039
69593,CMIC-111k/Ultrasound/Brain/140_HC.png,Ultrasound and Brain,33.661495208740234,Ultrasound and Carotid,28.13034439086914
69594,CMIC-111k/Ultrasound/Brain/419_2HC.png,Ultrasound and Brain,37.4736328125,Endoscopy and Gastroent,10.943521499633789
69595,CMIC-111k/Ultrasound/Brain/242_2HC.png,Ultrasound and Brain,41.826087951660156,Xray and Skeleton,13.449931144714355
69596,CMIC-111k/Ultrasound/Brain/991_HC.png,Ultrasound and Brain,35.597991943359375,Xray and Chest,15.7287015914917
69597,CMIC-111k/Ultrasound/Brain/647_HC.png,Ultrasound and Brain,43.940757751464844,CT and Heart,21.10113525390625
69598,CMIC-111k/Ultrasound/Brain/226_HC.png,Ultrasound and Brain,37.83749008178711,CT and Chest,22.059606552124023
69599,CMIC-111k/Ultrasound/Brain/336_HC.png,Ultrasound and Brain,47.642982482910156,CT and Heart,23.96619415283203
69600,CMIC-111k/Ultrasound/Brain/360_HC.png,Ultrasound and Brain,40.646148681640625,Ultrasound and Baby,34.90726089477539
69601,CMIC-111k/Ultrasound/Brain/599_HC.png,Ultrasound and Brain,43.102752685546875,OCT and Retina,19.819339752197266
69602,CMIC-111k/Ultrasound/Brain/20_HC_1.png,Ultrasound and Brain,32.66646957397461,CT and Brain,18.058813095092773
69603,CMIC-111k/Ultrasound/Brain/181_HC_1.png,Ultrasound and Brain,37.26400375366211,Mamography and Breast,15.153470039367676
69604,CMIC-111k/Ultrasound/Brain/713_HC.png,Ultrasound and Brain,37.642791748046875,Xray and Dental,14.642486572265625
69605,CMIC-111k/Ultrasound/Brain/15_3HC.png,Ultrasound and Brain,33.39335632324219,Ultrasound and Carotid,29.640071868896484
69606,CMIC-111k/Ultrasound/Brain/146_HC.png,Ultrasound and Brain,41.827171325683594,Ultrasound and Breast,28.55080795288086
69607,CMIC-111k/Ultrasound/Brain/924_HC.png,Ultrasound and Brain,34.82855987548828,MRI and Brain,21.240861892700195
69608,CMIC-111k/Ultrasound/Brain/497_2HC.png,Ultrasound and Brain,45.49574279785156,Mamography and Breast,11.593048095703125
69609,CMIC-111k/Ultrasound/Brain/543_HC.png,Ultrasound and Brain,43.8572998046875,Xray and Skeleton,14.726987838745117
69610,CMIC-111k/Ultrasound/Brain/263_HC_1.png,Ultrasound and Brain,40.009246826171875,MRI and Brain,25.687541961669922
69611,CMIC-111k/Ultrasound/Brain/748_HC.png,Ultrasound and Brain,37.61872482299805,Xray and Skeleton,17.11334228515625
69612,CMIC-111k/Ultrasound/Brain/27_HC.png,Ultrasound and Brain,34.18629837036133,CT and Chest,19.989891052246094
69613,CMIC-111k/Ultrasound/Brain/126_2HC.png,Ultrasound and Brain,37.82123565673828,MRI and Brain,21.460004806518555
69614,CMIC-111k/Ultrasound/Brain/895_2HC.png,Ultrasound and Brain,41.65928268432617,Ultrasound and Ovary,26.49810028076172
69615,CMIC-111k/Ultrasound/Brain/603_HC.png,Ultrasound and Brain,39.610862731933594,Ultrasound and Breast,25.875545501708984
69616,CMIC-111k/Ultrasound/Brain/240_HC.png,Ultrasound and Brain,34.5823860168457,Xray and Dental,11.182699203491211
69617,CMIC-111k/Ultrasound/Brain/343_HC.png,Ultrasound and Brain,40.36273193359375,Endoscopy and Gastroent,8.779106140136719
69618,CMIC-111k/Ultrasound/Brain/219_HC.png,Ultrasound and Brain,41.58814239501953,Endoscopy and Gastroent,9.464848518371582
69619,CMIC-111k/Ultrasound/Brain/833_HC.png,Ultrasound and Brain,36.4002571105957,CT and Chest,18.207271575927734
69620,CMIC-111k/Ultrasound/Brain/469_HC.png,Ultrasound and Brain,42.795528411865234,Endoscopy and Gastroent,9.750090599060059
69621,CMIC-111k/Ultrasound/Brain/187_2HC.png,Ultrasound and Brain,38.6533317565918,OCT and Retina,15.340689659118652
69622,CMIC-111k/Ultrasound/Brain/76_2HC.png,Ultrasound and Brain,29.79469871520996,Ultrasound and Carotid,25.348182678222656
69623,CMIC-111k/Ultrasound/Brain/706_3HC.png,Ultrasound and Brain,40.927223205566406,Xray and Dental,10.236841201782227
69624,CMIC-111k/Ultrasound/Brain/768_HC.png,Ultrasound and Brain,44.48785400390625,MRI and Brain,28.71442222595215
69625,CMIC-111k/Ultrasound/Brain/841_HC.png,Ultrasound and Brain,42.932647705078125,Ultrasound and Carotid,32.25808334350586
69626,CMIC-111k/Ultrasound/Brain/224_2HC.png,Ultrasound and Brain,39.56943130493164,Ultrasound and Breast,30.13118553161621
69627,CMIC-111k/Ultrasound/Brain/495_HC.png,Ultrasound and Brain,41.56512451171875,CT and Brain,23.13111686706543
69628,CMIC-111k/Ultrasound/Brain/199_HC.png,Ultrasound and Brain,41.453369140625,Ultrasound and Breast,28.7520751953125
69629,CMIC-111k/Ultrasound/Brain/286_HC_1.png,Ultrasound and Brain,40.21073913574219,Xray and Skeleton,17.075639724731445
69630,CMIC-111k/Ultrasound/Brain/280_HC.png,Ultrasound and Brain,46.92742156982422,OCT and Retina,24.86382484436035
69631,CMIC-111k/Ultrasound/Brain/883_HC.png,Ultrasound and Brain,37.85304260253906,Ultrasound and Carotid,25.434091567993164
69632,CMIC-111k/Ultrasound/Brain/772_HC.png,Ultrasound and Brain,38.983184814453125,MRI and Alzheimer,18.827131271362305
69633,CMIC-111k/Ultrasound/Brain/881_HC.png,Ultrasound and Brain,39.08256530761719,Ultrasound and Carotid,23.432336807250977
69634,CMIC-111k/Ultrasound/Brain/917_HC.png,Ultrasound and Brain,39.04756164550781,MRI and Alzheimer,19.365997314453125
69635,CMIC-111k/Ultrasound/Brain/235_HC.png,Ultrasound and Brain,37.17411804199219,Ultrasound and Carotid,30.91897964477539
69636,CMIC-111k/Ultrasound/Brain/259_HC_1.png,Ultrasound and Brain,42.595638275146484,OCT and Retina,19.419647216796875
69637,CMIC-111k/Ultrasound/Brain/535_HC.png,Ultrasound and Brain,35.512874603271484,CT and Brain,20.53333282470703
69638,CMIC-111k/Ultrasound/Brain/399_HC.png,Ultrasound and Brain,41.50478744506836,Ultrasound and Breast,28.632537841796875
69639,CMIC-111k/Ultrasound/Brain/517_HC.png,Ultrasound and Brain,42.117549896240234,Dermoscopy and Skin,18.11063003540039
69640,CMIC-111k/Ultrasound/Brain/382_HC.png,Ultrasound and Brain,43.167884826660156,MRI and Brain,31.568321228027344
69641,CMIC-111k/Ultrasound/Brain/516_HC.png,Ultrasound and Brain,41.196144104003906,Mamography and Breast,17.824548721313477
69642,CMIC-111k/Ultrasound/Brain/628_HC.png,Ultrasound and Brain,39.46699523925781,Ultrasound and Baby,38.77033996582031
69643,CMIC-111k/Ultrasound/Brain/96_HC.png,Ultrasound and Brain,40.89840316772461,Ultrasound and Baby,36.79817581176758
69644,CMIC-111k/Ultrasound/Brain/866_2HC.png,Ultrasound and Brain,37.689605712890625,OCT and Retina,13.770705223083496
69645,CMIC-111k/Ultrasound/Brain/207_HC.png,Ultrasound and Brain,38.18617248535156,Ultrasound and Ovary,27.607088088989258
69646,CMIC-111k/Ultrasound/Brain/887_HC.png,Ultrasound and Brain,32.41838073730469,OCT and Retina,10.571187973022461
69647,CMIC-111k/Ultrasound/Brain/14_HC_1.png,Ultrasound and Brain,31.358760833740234,Ultrasound and Carotid,28.488994598388672
69648,CMIC-111k/Ultrasound/Brain/337_HC.png,Ultrasound and Brain,44.258384704589844,Xray and Chest,21.469772338867188
69649,CMIC-111k/Ultrasound/Brain/311_3HC.png,Ultrasound and Brain,34.78947830200195,CT and Heart,16.119583129882812
69650,CMIC-111k/Ultrasound/Brain/254_HC.png,Ultrasound and Brain,43.394134521484375,CT and Chest,21.351837158203125
69651,CMIC-111k/Ultrasound/Brain/255_HC.png,Ultrasound and Brain,38.59074020385742,Mamography and Breast,17.217042922973633
69652,CMIC-111k/Ultrasound/Brain/64_HC.png,Ultrasound and Brain,31.47844886779785,Fundus and Retina,14.189146041870117
69653,CMIC-111k/Ultrasound/Brain/100_2HC.png,Ultrasound and Brain,34.75765609741211,OCT and Retina,14.349234580993652
69654,CMIC-111k/Ultrasound/Brain/694_HC.png,Ultrasound and Brain,34.876220703125,Ultrasound and Ovary,32.055030822753906
69655,CMIC-111k/Ultrasound/Brain/140_2HC.png,Ultrasound and Brain,41.82855987548828,Ultrasound and Carotid,30.877273559570312
69656,CMIC-111k/Ultrasound/Brain/223_HC.png,Ultrasound and Brain,41.062416076660156,CT and Heart,22.726776123046875
69657,CMIC-111k/Ultrasound/Brain/934_HC.png,Ultrasound and Brain,42.487606048583984,Ultrasound and Breast,26.257413864135742
69658,CMIC-111k/Ultrasound/Brain/171_HC.png,Ultrasound and Brain,29.918996810913086,MRI and Brain,21.047142028808594
69659,CMIC-111k/Ultrasound/Brain/31_HC_1.png,Ultrasound and Brain,33.01042938232422,OCT and Retina,14.16337776184082
69660,CMIC-111k/Ultrasound/Brain/327_3HC.png,Ultrasound and Brain,38.28825378417969,CT and Heart,15.04564380645752
69661,CMIC-111k/Ultrasound/Brain/568_HC.png,Ultrasound and Brain,42.254478454589844,Xray and Skeleton,14.733806610107422
69662,CMIC-111k/Ultrasound/Brain/398_HC.png,Ultrasound and Brain,42.8454475402832,OCT and Retina,17.23699951171875
69663,CMIC-111k/Ultrasound/Brain/549_2HC.png,Ultrasound and Brain,40.27327346801758,Fundus and Retina,19.217235565185547
69664,CMIC-111k/Ultrasound/Brain/77_3HC.png,Ultrasound and Brain,28.950706481933594,Xray and Dental,16.073341369628906
69665,CMIC-111k/Ultrasound/Brain/954_HC.png,Ultrasound and Brain,39.37040710449219,Endoscopy and Gastroent,11.90955924987793
69666,CMIC-111k/Ultrasound/Brain/202_2HC.png,Ultrasound and Brain,39.82966995239258,Ultrasound and Ovary,27.646928787231445
69667,CMIC-111k/Ultrasound/Brain/196_HC.png,Ultrasound and Brain,42.47400665283203,Ultrasound and Baby,37.10939025878906
69668,CMIC-111k/Ultrasound/Brain/932_3HC.png,Ultrasound and Brain,35.31269836425781,CT and Heart,17.39796257019043
69669,CMIC-111k/Ultrasound/Brain/101_HC.png,Ultrasound and Brain,45.447914123535156,Xray and Dental,17.08321189880371
69670,CMIC-111k/Ultrasound/Brain/417_HC.png,Ultrasound and Brain,41.8382568359375,Xray and Skeleton,16.51167869567871
69671,CMIC-111k/Ultrasound/Brain/561_HC.png,Ultrasound and Brain,41.34492492675781,Xray and Skeleton,14.679640769958496
69672,CMIC-111k/Ultrasound/Brain/525_3HC.png,Ultrasound and Brain,42.70355987548828,MRI and Alzheimer,22.98922348022461
69673,CMIC-111k/Ultrasound/Brain/222_2HC.png,Ultrasound and Brain,37.60199737548828,Xray and Skeleton,12.8741455078125
69674,CMIC-111k/Ultrasound/Brain/738_HC.png,Ultrasound and Brain,41.633544921875,CT and Brain,26.34709358215332
69675,CMIC-111k/Ultrasound/Brain/577_2HC.png,Ultrasound and Brain,40.60866165161133,Endoscopy and Gastroent,9.16214370727539
69676,CMIC-111k/Ultrasound/Brain/56_HC.png,Ultrasound and Brain,45.781036376953125,OCT and Retina,22.249744415283203
69677,CMIC-111k/Ultrasound/Brain/592_HC.png,Ultrasound and Brain,43.4771728515625,Ultrasound and Ovary,30.46139144897461
69678,CMIC-111k/Ultrasound/Brain/779_HC.png,Ultrasound and Brain,37.83753967285156,OCT and Retina,11.836977005004883
69679,CMIC-111k/Ultrasound/Brain/636_HC.png,Ultrasound and Brain,44.87516784667969,CT and Brain,27.542558670043945
69680,CMIC-111k/Ultrasound/Brain/163_HC_1.png,Ultrasound and Brain,33.55603790283203,Ultrasound and Ovary,33.63627243041992
69681,CMIC-111k/Ultrasound/Brain/91_HC_1.png,Ultrasound and Brain,32.82612991333008,MRI and Alzheimer,18.87744140625
69682,CMIC-111k/Ultrasound/Brain/908_HC.png,Ultrasound and Brain,38.96110153198242,Ultrasound and Breast,25.851482391357422
69683,CMIC-111k/Ultrasound/Brain/961_2HC.png,Ultrasound and Brain,39.441768646240234,CT and Heart,19.69740104675293
69684,CMIC-111k/Ultrasound/Brain/785_HC.png,Ultrasound and Brain,43.48798751831055,Xray and Chest,17.194555282592773
69685,CMIC-111k/Ultrasound/Brain/73_2HC_1.png,Ultrasound and Brain,33.58005142211914,Endoscopy and Gastroent,12.87070083618164
69686,CMIC-111k/Ultrasound/Brain/362_2HC.png,Ultrasound and Brain,44.3238410949707,CT and Heart,22.289592742919922
69687,CMIC-111k/Ultrasound/Brain/221_HC_1.png,Ultrasound and Brain,38.42431640625,Ultrasound and Baby,38.87297821044922
69688,CMIC-111k/Ultrasound/Brain/581_HC.png,Ultrasound and Brain,45.773597717285156,OCT and Retina,22.522705078125
69689,CMIC-111k/Ultrasound/Brain/287_4HC.png,Ultrasound and Brain,39.217506408691406,CT and Heart,19.739511489868164
69690,CMIC-111k/Ultrasound/Brain/63_HC.png,Ultrasound and Brain,44.16908264160156,Ultrasound and Carotid,30.177440643310547
69691,CMIC-111k/Ultrasound/Brain/151_HC_1.png,Ultrasound and Brain,29.09872817993164,Xray and Chest,14.444137573242188
69692,CMIC-111k/Ultrasound/Brain/41_HC.png,Ultrasound and Brain,37.79227828979492,Ultrasound and Ovary,28.355667114257812
69693,CMIC-111k/Ultrasound/Brain/186_3HC.png,Ultrasound and Brain,30.890073776245117,CT and Heart,17.819761276245117
69694,CMIC-111k/Ultrasound/Brain/483_3HC.png,Ultrasound and Brain,40.455726623535156,OCT and Retina,18.228776931762695
69695,CMIC-111k/Ultrasound/Brain/478_HC.png,Ultrasound and Brain,35.89759826660156,Fundus and Retina,13.980806350708008
69696,CMIC-111k/Ultrasound/Brain/857_HC.png,Ultrasound and Brain,41.3016242980957,Xray and Chest,15.302894592285156
69697,CMIC-111k/Ultrasound/Brain/938_HC.png,Ultrasound and Brain,40.11349105834961,Dermoscopy and Skin,7.6542277336120605
69698,CMIC-111k/Ultrasound/Brain/992_HC.png,Ultrasound and Brain,42.168216705322266,CT and Heart,15.025334358215332
69699,CMIC-111k/Ultrasound/Brain/335_HC.png,Ultrasound and Brain,40.23448944091797,Dermoscopy and Skin,13.127957344055176
69700,CMIC-111k/Ultrasound/Brain/300_HC_1.png,Ultrasound and Brain,43.54685974121094,Xray and Skeleton,12.579622268676758
69701,CMIC-111k/Ultrasound/Brain/868_HC.png,Ultrasound and Brain,43.30727767944336,MRI and Brain,28.548259735107422
69702,CMIC-111k/Ultrasound/Brain/858_HC.png,Ultrasound and Brain,40.5167121887207,Endoscopy and Gastroent,9.457178115844727
69703,CMIC-111k/Ultrasound/Brain/918_HC.png,Ultrasound and Brain,34.63626480102539,Xray and Dental,6.918686389923096
69704,CMIC-111k/Ultrasound/Brain/658_HC.png,Ultrasound and Brain,38.449615478515625,Ultrasound and Breast,28.468294143676758
69705,CMIC-111k/Ultrasound/Brain/156_HC.png,Ultrasound and Brain,38.81881332397461,MRI and Brain,25.101383209228516
69706,CMIC-111k/Ultrasound/Brain/261_3HC.png,Ultrasound and Brain,40.321815490722656,Endoscopy and Gastroent,8.882691383361816
69707,CMIC-111k/Ultrasound/Brain/366_2HC.png,Ultrasound and Brain,37.53605651855469,Xray and Chest,13.98398208618164
69708,CMIC-111k/Ultrasound/Brain/941_HC.png,Ultrasound and Brain,40.881309509277344,Xray and Chest,15.056264877319336
69709,CMIC-111k/Ultrasound/Brain/71_HC_1.png,Ultrasound and Brain,31.756410598754883,MRI and Brain,19.23529052734375
69710,CMIC-111k/Ultrasound/Brain/534_HC.png,Ultrasound and Brain,42.59230422973633,Xray and Chest,20.733219146728516
69711,CMIC-111k/Ultrasound/Brain/324_HC_1.png,Ultrasound and Brain,38.90319061279297,Xray and Chest,15.334321022033691
69712,CMIC-111k/Ultrasound/Brain/99_HC.png,Ultrasound and Brain,33.742610931396484,Fundus and Retina,16.89013671875
69713,CMIC-111k/Ultrasound/Brain/154_HC.png,Ultrasound and Brain,35.3624382019043,Fundus and Retina,18.882787704467773
69714,CMIC-111k/Ultrasound/Brain/397_HC.png,Ultrasound and Brain,41.49441146850586,Dermoscopy and Skin,17.62457275390625
69715,CMIC-111k/Ultrasound/Brain/791_HC.png,Ultrasound and Brain,41.14228820800781,CT and Chest,17.05898666381836
