id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
63400,CMIC-111k/Endoscopy/Gastroent/0083.png,Endoscopy and Gastroent,24.773662567138672,MRI and Alzheimer,23.149885177612305
63401,CMIC-111k/Endoscopy/Gastroent/1002.png,Endoscopy and Gastroent,27.714832305908203,CT and Brain,24.543384552001953
63402,CMIC-111k/Endoscopy/Gastroent/0535.png,Endoscopy and Gastroent,27.39410400390625,Xray and Chest,21.325992584228516
63403,CMIC-111k/Endoscopy/Gastroent/0671.png,Endoscopy and Gastroent,29.944522857666016,Xray and Chest,21.800540924072266
63404,CMIC-111k/Endoscopy/Gastroent/0473.png,Endoscopy and Gastroent,27.62626075744629,CT and Brain,22.802188873291016
63405,CMIC-111k/Endoscopy/Gastroent/0472.png,Endoscopy and Gastroent,30.11068344116211,Ultrasound and Brain,20.908885955810547
63406,CMIC-111k/Endoscopy/Gastroent/1470.png,Endoscopy and Gastroent,30.50580596923828,Ultrasound and Ovary,25.648502349853516
63407,CMIC-111k/Endoscopy/Gastroent/1286.png,Endoscopy and Gastroent,28.36467742919922,Ultrasound and Baby,23.408443450927734
63408,CMIC-111k/Endoscopy/Gastroent/0309.png,Endoscopy and Gastroent,27.75338363647461,OCT and Retina,22.860363006591797
63409,CMIC-111k/Endoscopy/Gastroent/1296.png,Endoscopy and Gastroent,29.606224060058594,Xray and Skeleton,20.392528533935547
63410,CMIC-111k/Endoscopy/Gastroent/0016.png,Endoscopy and Gastroent,28.489803314208984,OCT and Retina,22.84378433227539
63411,CMIC-111k/Endoscopy/Gastroent/0698.png,Endoscopy and Gastroent,29.639163970947266,Ultrasound and Brain,22.129154205322266
63412,CMIC-111k/Endoscopy/Gastroent/0687.png,Endoscopy and Gastroent,29.274553298950195,Mamography and Breast,26.513381958007812
63413,CMIC-111k/Endoscopy/Gastroent/1399.png,Endoscopy and Gastroent,27.782268524169922,Xray and Dental,22.410980224609375
63414,CMIC-111k/Endoscopy/Gastroent/1279.png,Endoscopy and Gastroent,30.566125869750977,MRI and Brain,24.606815338134766
63415,CMIC-111k/Endoscopy/Gastroent/0374.png,Endoscopy and Gastroent,30.00948715209961,Ultrasound and Ovary,25.006397247314453
63416,CMIC-111k/Endoscopy/Gastroent/0786.png,Endoscopy and Gastroent,28.590980529785156,Ultrasound and Brain,20.77291488647461
63417,CMIC-111k/Endoscopy/Gastroent/0624.png,Endoscopy and Gastroent,30.70516014099121,Xray and Skeleton,19.54983901977539
63418,CMIC-111k/Endoscopy/Gastroent/0780.png,Endoscopy and Gastroent,29.142738342285156,MRI and Brain,23.207904815673828
63419,CMIC-111k/Endoscopy/Gastroent/1165.png,Endoscopy and Gastroent,29.10956573486328,CT and Chest,24.70712661743164
63420,CMIC-111k/Endoscopy/Gastroent/1428.png,Endoscopy and Gastroent,30.159469604492188,Xray and Dental,22.47848129272461
63421,CMIC-111k/Endoscopy/Gastroent/0557.png,Endoscopy and Gastroent,29.173297882080078,Ultrasound and Ovary,27.285682678222656
63422,CMIC-111k/Endoscopy/Gastroent/1084.png,Endoscopy and Gastroent,29.174907684326172,CT and Chest,26.09847640991211
63423,CMIC-111k/Endoscopy/Gastroent/0577.png,Endoscopy and Gastroent,29.792217254638672,Ultrasound and Brain,19.92809295654297
63424,CMIC-111k/Endoscopy/Gastroent/0034.png,Endoscopy and Gastroent,23.92446517944336,CT and Heart,22.961061477661133
63425,CMIC-111k/Endoscopy/Gastroent/0576.png,Endoscopy and Gastroent,29.630306243896484,Ultrasound and Carotid,23.306011199951172
63426,CMIC-111k/Endoscopy/Gastroent/1333.png,Endoscopy and Gastroent,27.333072662353516,Ultrasound and Baby,23.185104370117188
63427,CMIC-111k/Endoscopy/Gastroent/0046.png,Endoscopy and Gastroent,28.658723831176758,Ultrasound and Baby,23.177356719970703
63428,CMIC-111k/Endoscopy/Gastroent/0170.png,Endoscopy and Gastroent,28.081979751586914,Ultrasound and Breast,29.354000091552734
63429,CMIC-111k/Endoscopy/Gastroent/0393.png,Endoscopy and Gastroent,26.29959487915039,CT and Heart,23.10956573486328
63430,CMIC-111k/Endoscopy/Gastroent/0672.png,Endoscopy and Gastroent,28.442691802978516,Ultrasound and Baby,22.94717025756836
63431,CMIC-111k/Endoscopy/Gastroent/1137.png,Endoscopy and Gastroent,29.078060150146484,Fundus and Retina,27.738666534423828
63432,CMIC-111k/Endoscopy/Gastroent/0276.png,Endoscopy and Gastroent,29.86587905883789,Xray and Chest,23.031877517700195
63433,CMIC-111k/Endoscopy/Gastroent/1256.png,Endoscopy and Gastroent,29.849605560302734,Ultrasound and Breast,23.8345947265625
63434,CMIC-111k/Endoscopy/Gastroent/0226.png,Endoscopy and Gastroent,30.393352508544922,MRI and Alzheimer,23.521738052368164
63435,CMIC-111k/Endoscopy/Gastroent/0382.png,Endoscopy and Gastroent,29.91244125366211,MRI and Brain,22.238046646118164
63436,CMIC-111k/Endoscopy/Gastroent/0581.png,Endoscopy and Gastroent,29.689971923828125,Ultrasound and Baby,22.575305938720703
63437,CMIC-111k/Endoscopy/Gastroent/0020.png,Endoscopy and Gastroent,25.645282745361328,Ultrasound and Breast,23.642797470092773
63438,CMIC-111k/Endoscopy/Gastroent/0809.png,Endoscopy and Gastroent,27.57187271118164,Xray and Chest,24.491241455078125
63439,CMIC-111k/Endoscopy/Gastroent/0017.png,Endoscopy and Gastroent,28.785377502441406,Dermoscopy and Skin,30.685317993164062
63440,CMIC-111k/Endoscopy/Gastroent/1285.png,Endoscopy and Gastroent,30.134124755859375,MRI and Alzheimer,24.82570457458496
63441,CMIC-111k/Endoscopy/Gastroent/1101.png,Endoscopy and Gastroent,30.473461151123047,Xray and Chest,23.999713897705078
63442,CMIC-111k/Endoscopy/Gastroent/0955.png,Endoscopy and Gastroent,26.007755279541016,Xray and Chest,23.018850326538086
63443,CMIC-111k/Endoscopy/Gastroent/1187.png,Endoscopy and Gastroent,29.554927825927734,MRI and Brain,21.27276039123535
63444,CMIC-111k/Endoscopy/Gastroent/0029.png,Endoscopy and Gastroent,24.63424301147461,CT and Brain,24.494850158691406
63445,CMIC-111k/Endoscopy/Gastroent/0875.png,Endoscopy and Gastroent,27.784090042114258,Xray and Dental,21.940959930419922
63446,CMIC-111k/Endoscopy/Gastroent/0719.png,Endoscopy and Gastroent,29.948335647583008,CT and Heart,23.197742462158203
63447,CMIC-111k/Endoscopy/Gastroent/1366.png,Endoscopy and Gastroent,29.093027114868164,Ultrasound and Breast,28.78351593017578
63448,CMIC-111k/Endoscopy/Gastroent/0520.png,Endoscopy and Gastroent,29.706445693969727,Xray and Chest,21.929725646972656
63449,CMIC-111k/Endoscopy/Gastroent/1199.png,Endoscopy and Gastroent,30.48551368713379,Ultrasound and Carotid,25.707958221435547
63450,CMIC-111k/Endoscopy/Gastroent/1214.png,Endoscopy and Gastroent,27.85330581665039,CT and Chest,22.104427337646484
63451,CMIC-111k/Endoscopy/Gastroent/1036.png,Endoscopy and Gastroent,30.47764015197754,Ultrasound and Breast,22.542526245117188
63452,CMIC-111k/Endoscopy/Gastroent/1385.png,Endoscopy and Gastroent,28.285118103027344,MRI and Alzheimer,23.02869415283203
63453,CMIC-111k/Endoscopy/Gastroent/0463.png,Endoscopy and Gastroent,28.107059478759766,Ultrasound and Breast,22.347768783569336
63454,CMIC-111k/Endoscopy/Gastroent/1275.png,Endoscopy and Gastroent,29.672996520996094,Ultrasound and Ovary,24.402645111083984
63455,CMIC-111k/Endoscopy/Gastroent/0124.png,Endoscopy and Gastroent,24.5625057220459,Ultrasound and Carotid,22.647525787353516
63456,CMIC-111k/Endoscopy/Gastroent/1116.png,Endoscopy and Gastroent,27.25147247314453,Ultrasound and Carotid,25.055278778076172
63457,CMIC-111k/Endoscopy/Gastroent/0999.png,Endoscopy and Gastroent,26.709835052490234,Mamography and Breast,25.902843475341797
63458,CMIC-111k/Endoscopy/Gastroent/0301.png,Endoscopy and Gastroent,28.39841651916504,Ultrasound and Ovary,27.245853424072266
63459,CMIC-111k/Endoscopy/Gastroent/0080.png,Endoscopy and Gastroent,25.775310516357422,MRI and Brain,25.513172149658203
63460,CMIC-111k/Endoscopy/Gastroent/0595.png,Endoscopy and Gastroent,29.967605590820312,MRI and Alzheimer,23.705028533935547
63461,CMIC-111k/Endoscopy/Gastroent/0522.png,Endoscopy and Gastroent,28.959388732910156,Fundus and Retina,26.779937744140625
63462,CMIC-111k/Endoscopy/Gastroent/0534.png,Endoscopy and Gastroent,27.316925048828125,CT and Chest,23.772733688354492
63463,CMIC-111k/Endoscopy/Gastroent/0858.png,Endoscopy and Gastroent,29.482250213623047,Mamography and Breast,27.558086395263672
63464,CMIC-111k/Endoscopy/Gastroent/0461.png,Endoscopy and Gastroent,27.482715606689453,Ultrasound and Brain,19.977821350097656
63465,CMIC-111k/Endoscopy/Gastroent/0606.png,Endoscopy and Gastroent,29.92276382446289,MRI and Brain,21.44985580444336
63466,CMIC-111k/Endoscopy/Gastroent/0653.png,Endoscopy and Gastroent,29.023765563964844,Ultrasound and Breast,24.463436126708984
63467,CMIC-111k/Endoscopy/Gastroent/0849.png,Endoscopy and Gastroent,30.689590454101562,CT and Chest,24.6455135345459
63468,CMIC-111k/Endoscopy/Gastroent/0682.png,Endoscopy and Gastroent,28.645130157470703,Ultrasound and Brain,22.534557342529297
63469,CMIC-111k/Endoscopy/Gastroent/0145.png,Endoscopy and Gastroent,29.88658905029297,Dermoscopy and Skin,32.154075622558594
63470,CMIC-111k/Endoscopy/Gastroent/0582.png,Endoscopy and Gastroent,28.167491912841797,Ultrasound and Ovary,23.61003875732422
63471,CMIC-111k/Endoscopy/Gastroent/1347.png,Endoscopy and Gastroent,29.27242660522461,Ultrasound and Brain,19.644790649414062
63472,CMIC-111k/Endoscopy/Gastroent/1171.png,Endoscopy and Gastroent,28.36578369140625,Xray and Dental,20.9588623046875
63473,CMIC-111k/Endoscopy/Gastroent/0345.png,Endoscopy and Gastroent,29.550350189208984,CT and Chest,27.071271896362305
63474,CMIC-111k/Endoscopy/Gastroent/1075.png,Endoscopy and Gastroent,29.362117767333984,CT and Brain,24.877399444580078
63475,CMIC-111k/Endoscopy/Gastroent/1093.png,Endoscopy and Gastroent,27.65164566040039,Fundus and Retina,26.924530029296875
63476,CMIC-111k/Endoscopy/Gastroent/0827.png,Endoscopy and Gastroent,30.42950439453125,OCT and Retina,21.783559799194336
63477,CMIC-111k/Endoscopy/Gastroent/1251.png,Endoscopy and Gastroent,30.2188777923584,Mamography and Breast,27.615833282470703
63478,CMIC-111k/Endoscopy/Gastroent/1243.png,Endoscopy and Gastroent,29.177066802978516,CT and Heart,23.185317993164062
63479,CMIC-111k/Endoscopy/Gastroent/1212.png,Endoscopy and Gastroent,28.017793655395508,Xray and Dental,22.048599243164062
63480,CMIC-111k/Endoscopy/Gastroent/0824.png,Endoscopy and Gastroent,29.99294662475586,MRI and Alzheimer,24.292360305786133
63481,CMIC-111k/Endoscopy/Gastroent/1274.png,Endoscopy and Gastroent,29.442577362060547,CT and Chest,22.505107879638672
63482,CMIC-111k/Endoscopy/Gastroent/0898.png,Endoscopy and Gastroent,29.73674774169922,Ultrasound and Brain,23.873727798461914
63483,CMIC-111k/Endoscopy/Gastroent/0490.png,Endoscopy and Gastroent,29.889328002929688,CT and Chest,22.673351287841797
63484,CMIC-111k/Endoscopy/Gastroent/1273.png,Endoscopy and Gastroent,29.942218780517578,MRI and Alzheimer,23.559240341186523
63485,CMIC-111k/Endoscopy/Gastroent/1308.png,Endoscopy and Gastroent,29.903589248657227,Ultrasound and Ovary,28.03883171081543
63486,CMIC-111k/Endoscopy/Gastroent/1284.png,Endoscopy and Gastroent,29.49770164489746,Fundus and Retina,26.89733123779297
63487,CMIC-111k/Endoscopy/Gastroent/1133.png,Endoscopy and Gastroent,30.276966094970703,CT and Chest,23.99999237060547
63488,CMIC-111k/Endoscopy/Gastroent/0814.png,Endoscopy and Gastroent,28.36346435546875,MRI and Alzheimer,25.17571258544922
63489,CMIC-111k/Endoscopy/Gastroent/1149.png,Endoscopy and Gastroent,28.942626953125,Xray and Skeleton,21.298540115356445
63490,CMIC-111k/Endoscopy/Gastroent/0971.png,Endoscopy and Gastroent,29.55596160888672,OCT and Retina,22.68482208251953
63491,CMIC-111k/Endoscopy/Gastroent/0953.png,Endoscopy and Gastroent,29.716157913208008,Fundus and Retina,26.392688751220703
63492,CMIC-111k/Endoscopy/Gastroent/1092.png,Endoscopy and Gastroent,25.51351547241211,OCT and Retina,23.443246841430664
63493,CMIC-111k/Endoscopy/Gastroent/1039.png,Endoscopy and Gastroent,28.948795318603516,Xray and Dental,22.570941925048828
63494,CMIC-111k/Endoscopy/Gastroent/1189.png,Endoscopy and Gastroent,30.083084106445312,Ultrasound and Carotid,22.51917266845703
63495,CMIC-111k/Endoscopy/Gastroent/0838.png,Endoscopy and Gastroent,28.1934814453125,Xray and Skeleton,19.09343719482422
63496,CMIC-111k/Endoscopy/Gastroent/0023.png,Endoscopy and Gastroent,26.130840301513672,MRI and Brain,23.676158905029297
63497,CMIC-111k/Endoscopy/Gastroent/0218.png,Endoscopy and Gastroent,27.876747131347656,Xray and Skeleton,23.67791748046875
63498,CMIC-111k/Endoscopy/Gastroent/0839.png,Endoscopy and Gastroent,27.129650115966797,MRI and Alzheimer,22.16912078857422
63499,CMIC-111k/Endoscopy/Gastroent/0400.png,Endoscopy and Gastroent,28.59148406982422,Ultrasound and Brain,21.401439666748047
63500,CMIC-111k/Endoscopy/Gastroent/1329.png,Endoscopy and Gastroent,29.598125457763672,Ultrasound and Brain,19.624610900878906
63501,CMIC-111k/Endoscopy/Gastroent/0465.png,Endoscopy and Gastroent,27.420127868652344,MRI and Brain,20.793153762817383
63502,CMIC-111k/Endoscopy/Gastroent/0332.png,Endoscopy and Gastroent,28.6265926361084,OCT and Retina,23.90270233154297
63503,CMIC-111k/Endoscopy/Gastroent/0957.png,Endoscopy and Gastroent,29.562210083007812,CT and Heart,23.212963104248047
63504,CMIC-111k/Endoscopy/Gastroent/0854.png,Endoscopy and Gastroent,28.802875518798828,Ultrasound and Brain,22.006114959716797
63505,CMIC-111k/Endoscopy/Gastroent/1062.png,Endoscopy and Gastroent,31.011940002441406,Ultrasound and Breast,25.97747230529785
63506,CMIC-111k/Endoscopy/Gastroent/1335.png,Endoscopy and Gastroent,28.653940200805664,CT and Heart,22.547880172729492
63507,CMIC-111k/Endoscopy/Gastroent/1058.png,Endoscopy and Gastroent,28.703495025634766,Xray and Dental,20.212722778320312
63508,CMIC-111k/Endoscopy/Gastroent/1217.png,Endoscopy and Gastroent,30.808876037597656,Xray and Chest,20.9337100982666
63509,CMIC-111k/Endoscopy/Gastroent/1257.png,Endoscopy and Gastroent,30.417320251464844,Xray and Skeleton,19.83275032043457
63510,CMIC-111k/Endoscopy/Gastroent/1392.png,Endoscopy and Gastroent,29.475765228271484,Xray and Skeleton,19.718475341796875
63511,CMIC-111k/Endoscopy/Gastroent/1170.png,Endoscopy and Gastroent,28.061599731445312,Ultrasound and Baby,20.924150466918945
63512,CMIC-111k/Endoscopy/Gastroent/0836.png,Endoscopy and Gastroent,29.512672424316406,OCT and Retina,22.146595001220703
63513,CMIC-111k/Endoscopy/Gastroent/0289.png,Endoscopy and Gastroent,31.349000930786133,Ultrasound and Baby,31.4020938873291
63514,CMIC-111k/Endoscopy/Gastroent/0311.png,Endoscopy and Gastroent,28.845855712890625,Xray and Skeleton,18.835535049438477
63515,CMIC-111k/Endoscopy/Gastroent/0257.png,Endoscopy and Gastroent,28.972801208496094,MRI and Alzheimer,24.13922882080078
63516,CMIC-111k/Endoscopy/Gastroent/0229.png,Endoscopy and Gastroent,30.568592071533203,Ultrasound and Breast,27.890560150146484
63517,CMIC-111k/Endoscopy/Gastroent/1331.png,Endoscopy and Gastroent,29.342769622802734,MRI and Alzheimer,21.547245025634766
63518,CMIC-111k/Endoscopy/Gastroent/1281.png,Endoscopy and Gastroent,30.25288200378418,Mamography and Breast,28.376081466674805
63519,CMIC-111k/Endoscopy/Gastroent/1010.png,Endoscopy and Gastroent,30.677471160888672,CT and Chest,22.80405044555664
63520,CMIC-111k/Endoscopy/Gastroent/0549.png,Endoscopy and Gastroent,28.654685974121094,Ultrasound and Baby,22.118423461914062
63521,CMIC-111k/Endoscopy/Gastroent/0285.png,Endoscopy and Gastroent,29.552030563354492,Ultrasound and Ovary,29.092208862304688
63522,CMIC-111k/Endoscopy/Gastroent/0317.png,Endoscopy and Gastroent,30.708288192749023,Dermoscopy and Skin,28.117544174194336
63523,CMIC-111k/Endoscopy/Gastroent/0378.png,Endoscopy and Gastroent,29.166460037231445,Fundus and Retina,26.56471824645996
63524,CMIC-111k/Endoscopy/Gastroent/0573.png,Endoscopy and Gastroent,28.972347259521484,CT and Heart,22.3129940032959
63525,CMIC-111k/Endoscopy/Gastroent/1434.png,Endoscopy and Gastroent,30.584732055664062,CT and Heart,24.359277725219727
63526,CMIC-111k/Endoscopy/Gastroent/0105.png,Endoscopy and Gastroent,26.173280715942383,MRI and Alzheimer,24.550600051879883
63527,CMIC-111k/Endoscopy/Gastroent/1387.png,Endoscopy and Gastroent,29.142269134521484,MRI and Brain,23.092227935791016
63528,CMIC-111k/Endoscopy/Gastroent/0933.png,Endoscopy and Gastroent,27.686153411865234,Ultrasound and Baby,21.03033447265625
63529,CMIC-111k/Endoscopy/Gastroent/0715.png,Endoscopy and Gastroent,27.6890811920166,Xray and Skeleton,18.988906860351562
63530,CMIC-111k/Endoscopy/Gastroent/1231.png,Endoscopy and Gastroent,28.091285705566406,Ultrasound and Baby,21.594045639038086
